schid,survdd,survmo,survyy,survhhst,survminst,gender,saveamt,end_saveamt,saving_attitude_index,end_saving_attitude_index,student_number_school
319,6,10,2010,8,45,Male,10.8,3,.024145407507991,-.8677201203260805,22
319,6,10,2010,8,50,Female,0,-2,.024145407507991,-.1085094913363333,23
319,6,10,2010,9,48,Male,0,3,.024145407507991,.1224951523696322,24
319,6,10,2010,8,71,Male,10,9,-1.237905666638453,.6659195383146714,25
319,6,10,2010,9,40,Female,0,-2,.024145407507991,1.02745178104899,26
319,6,10,2010,10,0,Female,0,-2,.024145407507991,-.38335760416187,27
319,6,10,2010,9,42,Female,0,-2,.024145407507991,1.264560136465194,28
319,6,10,2010,9,33,Male,3,8,-.6068801295652311,.1315520369961681,29
319,6,10,2010,9,53, Male,1.3,3,.024145407507991,-.5100365403909923,30
319,6,10,2010,10,40,Male,11,18,.7091836654871037,1.239882020024047,31
319,6,10,2010,11,0,Male ,140,23,.7091836654871037,-.18335760416187,32
319,6,10,2010,10,43,Male,2,11,.024145407507991,1.24218605873176,33
319,6,10,2010,11,40,Female,0,-2,-1.868931203711675,-1.748078522122905,34
319,6,10,2010,10,20,Male,5,30,-1.868931203711675,1.090299671950612,35
319,6,10,2010,11,20,Female ,0,10,-.6068801295652311,.2922217752406845,36
319,6,10,2010,11,13,Female,0,-2,.024145407507991,-.4788093851594427,37
319,6,10,2010,12,10,Male,4,3,.024145407507991,.9049629426420607,38
319,6,10,2010,11,30,Male ,50,103,-.6068801295652311,.84760131646806,39
319,6,10,2010,11,50,Male ,6,-999,.024145407507991,-999,40
320,4,10,2010,9,34,Male,0,3,-.4988546877534502,-.0736286740816373,1
320,4,10,2010,9,33,Female,0,3,.024145407507991,.6725352338569182,2
320,4,10,2010,9,39,Female,1,-2,.024145407507991,-.7096281686541566,3
320,4,10,2010,9,35,Female,0,18,-1.868931203711675,1.203603563993795,4
320,4,10,2010,9,38,Female,0,-2,.024145407507991,1.018394896422455,5
320,4,10,2010,9,34,Male,1,29,.024145407507991,1.304595344226147,6
320,4,10,2010,9,35,Female,2,3,1.105715489862887,-.6976063014159359,7
320,4,10,2010,9,37,Male,0,3,-1.868931203711675,.714595852974119,8
320,4,10,2010,9,30,Male,6,11,.024145407507991,.586932519302638,9
320,4,10,2010,9,36,Female,0,-2,-1.868931203711675,-1.803480649743681,10
320,4,10,2010,10,40,Male,10,18,.024145407507991,-.9310178489452321,11
320,4,10,2010,10,27,Male ,0,3,1.736741026936109,-.8677201203260805,12
320,4,10,2010,10,40,Male ,0,3,-1.237905666638453,-1.58667976011119,13
320,4,10,2010,10,42,Male,24,58,.024145407507991,.8210765680164627,14
320,4,10,2010,10,41,Male,20,8,-1.868931203711675,1.533304537580493,15
320,4,10,2010,10,35,Male ,3,5.5,.024145407507991,-.9190506040054787,16
320,4,10,2010,11,3,Male,0,3,.024145407507991,.1315520369961681,17
320,4,10,2010,11,15,Female ,0,2,-1.237905666638453,1.007862682975741,18
320,4,10,2010,11,12,Male,0,3,1.736741026936109,-2.699510814091181,19
320,4,10,2010,11,29,-999,0,13,.024145407507991,.5094310366100114,20
320,4,10,2010,12,10,Male,0,18,-1.526412074722119,.8505116767812777,21
320,4,10,2010,11,38,Female ,7,-2,1.736741026936109,-.3947185274961185,22
320,4,10,2010,11,39,Male,9,13,.024145407507991,.4922217752406846,23
320,4,10,2010,13,39,Male,2,7,-1.868931203711675,1.563111803908439,24
320,4,10,2010,12,24,Female ,0,1,.024145407507991,-1.530825258652081,25
320,4,10,2010,11,48,-999 ,4,-999,-1.868931203711675,-999,26
320,4,10,2010,13,0,Male,1,3,-1.237905666638453,-.0143654766484103,27
320,4,10,2010,12,44, Female,0,-2,1.222962320691943,-.6971979296790999,28
320,4,10,2010,11,48,Male,4,3,-1.237905666638453,-.5750319861123518,29
320,4,10,2010,11,57,Male,0,8,1.736741026936109,.5118654956124016,30
320,4,10,2010,13,10,Male ,5,8,.024145407507991,.1315520369961681,31
320,4,10,2010,13,11,Male,20,48,.024145407507991,1.955102589608405,32
320,4,10,2010,15,54, Male,0,3,.024145407507991,-.2167420845717586,33
320,4,10,2010,13,0,Male ,10,28,.024145407507991,2.30434628713699,34
320,4,10,2010,12,15,Female,0,-2,-.6068801295652311,-.3947185274961185,35
320,4,10,2010,14,1,Male,5,3,-1.868931203711675,-.6011483628271133,36
320,4,10,2010,11,58,Male,0,12,-1.868931203711675,1.58858451332881,37
320,4,10,2010,15,30,Male,0,3,.6064279242382704,-.1951268992329546,38
320,4,10,2010,13,28,Male,0,53,-1.237905666638453,3.101423883515419,39
320,4,10,2010,13,30,Female ,15,51.5,-1.868931203711675,2.566918017575929,40
321,7,10,2010,9,18,Female,0,-2,.024145407507991,-1.154937072991749,1
321,7,10,2010,9,9,Female,15,-2,-1.237905666638453,.2582309732252907,2
321,7,10,2010,9,1,Female ,4,23.5,.024145407507991,-.0684479630038319,3
321,7,10,2010,9,18,Male,.5,3,.024145407507991,.5553215539911673,4
321,7,10,2010,9,20,Female,2,-2,.024145407507991,.2926301469775206,5
321,7,10,2010,9,20,Male,5.5,3,.024145407507991,-.2143622478678354,6
321,7,10,2010,9,20, Male,0,13,-.1563355842835573,.8725352338569181,7
321,7,10,2010,9,52,Male,10,11.3,.024145407507991,1.849320840068223,8
321,7,10,2010,9,20,Male,0,4,.024145407507991,1.859575102072779,9
321,7,10,2010,9,15,Male,0,-999,.024145407507991,-999,10
321,7,10,2010,10,0,Male,0,3,.024145407507991,-2.157086578882039,11
321,7,10,2010,10,3,Male ,0,3,1.736741026936109,-.4926968587269884,12
321,7,10,2010,10,3,Male ,0,3,.024145407507991,-.6221541357561622,13
321,7,10,2010,10,6,Female,10,-2,-.1563355842835573,.3118108733139346,14
321,7,10,2010,10,30,Male,.5,3,-1.868931203711675,-.8869008466624944,15
321,7,10,2010,10,20,Male,0,8,-1.868931203711675,.8071314163987227,16
321,7,10,2010,10,30,Male ,22,6,-1.237905666638453,2.164230481226261,17
321,6,10,2010,10,15,Male ,4,8,-.6068801295652311,-.18335760416187,18
321,7,10,2010,10,19,Male,0,5.5,-1.237905666638453,-.18335760416187,19
321,7,10,2010,10,15,Male,0,3,-.6068801295652311,-.1947185274961185,20
321,7,10,2010,10,46,Male,0,4,.024145407507991,-.5100365403909923,21
321,7,10,2010,10,52,Male,0,3,.024145407507991,-.5218604577605441,22
321,7,10,2010,10,50,Male,2.5,3,-.6068801295652311,-.8992764633390842,23
321,7,10,2010,10,40,Male,10,4,.024145407507991,.5458562976277954,24
321,7,10,2010,11,3,Male,2,3,.4206772829231012,.8165208747658839,25
321,6,10,2010,11,4, Female,5,-2,-1.237905666638453,-.4291723235468152,26
321,7,10,2010,11,10,Male,1,3,.024145407507991,-.2634629286114171,27
321,7,10,2010,,,Male,1.8,11,.024145407507991,.1248749890735555,28
321,7,10,2010,11,10, Male,0,3,-1.237905666638453,.8047515796947995,29
321,7,10,2010,11,50,Female,0,-2,-1.237905666638453,-1.820337988385959,30
321,7,10,2010,11,39,Male ,70,3,-1.868931203711675,-1.970442371072155,31
321,7,10,2010,11,36,-999 ,3,3,-2.831336932095234,-.1947185274961185,32
321,7,10,2010,12,10,Male ,0,3,-1.868931203711675,-.541041184096958,33
321,6,10,2010,11,49,Male,0,3,.763196386392994,-.5292172667274067,34
321,7,10,2010,11,50,Male,2,4.5,.024145407507991,1.396648473170865,35
321,7,10,2010,11,50,Male,1.5,3,-.6068801295652311,-1.182166767448816,36
321,7,10,2010,11,35,Female,4,-2,.024145407507991,-.0684479630038319,37
321,7,10,2010,12,18,Male,1,3,.024145407507991,-.5292172667274067,38
321,7,10,2010,12,25,Male ,0,5,.024145407507991,.5242411122889913,39
321,7,10,2010,12,41,Male,0,3,-1.868931203711675,1.607765239665224,40
322,19,10,2010,10,5,-999,0,3,.024145407507991,-.18335760416187,1
322,19,10,2010,12,34,Female,0,-2,.024145407507991,-.8754959212267492,2
322,19,10,2010,10,2,Male ,0,3,-1.868931203711675,.165951210748398,3
322,19,10,2010,10,4,Male,.60000002,3,1.105715489862887,.4922217752406846,4
322,19,10,2010,10,37,Female,0,-2,-1.868931203711675,-1.45709046356885,5
322,19,10,2010,10,0,Male,0,3,-1.237905666638453,-2.611492156427802,6
322,19,10,2010,11,1,Male,0,3,-1.868931203711675,.1897423730577031,7
322,19,10,2010,10,50,Female,10,0,-.6068801295652311,-.1490896683224248,8
322,19,10,2010,10,54, Female,0,-2,.7091836654871037,-2.166938596428957,9
322,19,10,2010,10,35,Female,16,-2,1.565481424161836,-2.183869906356125,10
322,19,10,2010,11,19,Male,0,3,.024145407507991,-.8677201203260805,11
322,19,10,2010,11,59,Female ,0,-2,.024145407507991,-.111828223386387,12
322,19,10,2010,11,35,Female ,2.5,-2,.024145407507991,-.034048789251602,13
322,19,10,2010,11,35,Female ,.5,-2,.024145407507991,-.402538330498284,14
322,19,10,2010,11,39,Male,40,3,.024145407507991,-1.562943220100352,15
322,19,10,2010,10,6,Female ,0,-2,.024145407507991,-1.759664877342887,16
322,19,10,2010,12,45, Male,0,3,-1.868931203711675,-1.603556447739892,17
322,19,10,2010,11,58,Male,0,3,.024145407507991,-.6545262208056581,18
322,19,10,2010,12,20, Female,0,-2,.024145407507991,-.7100365403909923,19
322,19,10,2010,12,23,Male,0,3,1.736741026936109,-.6327810719365909,20
322,19,10,2010,10,0,Female,0,-2,-.0390887534545011,-.0684479630038319,21
322,19,10,2010,10,14,Female ,0,-2,.024145407507991,.3118108733139346,22
322,19,10,2010,10,17,Male,2,3,.024145407507991,.1969012321558966,23
322,19,10,2010,10,15,Male,0,3,.024145407507991,1.38779539567275,24
322,19,10,2010,10,10,Male ,3,3,.024145407507991,.9249723788660089,25
322,19,10,2010,10,51,Male,20,3,.7091836654871037,1.152991078964259,26
322,19,10,2010,10,50, Male,0,3,-.6068801295652311,-.5218604577605441,27
322,18,10,2010,10,5, Male,0,3,-1.868931203711675,.5242411122889913,28
322,19,10,2010,10,56,Male,.5,6.5,.024145407507991,2.933914283085264,29
322,19,10,2010,11,16,Female,0,-2,.024145407507991,-.4068961943040388,30
322,19,10,2010,11,50,Female ,3,-2,.024145407507991,.8728857545147122,31
322,19,10,2010,11,40,Female ,40,-2,.024145407507991,-.665383104634207,32
322,19,10,2010,11,32,Female,0,-2,.024145407507991,-.034048789251602,33
322,18,10,2010,11,50, Female,0,1,.024145407507991,.2922217752406845,34
322,19,10,2010,11,59,Female,0,-2,.024145407507991,1.672413712784672,35
322,19,10,2010,12,25,Female,0,-2,.024145407507991,.2922217752406845,36
322,19,10,2010,12,42,Female,0,-1,.0781581284138815,-.7292172667274066,37
322,19,10,2010,12,50,Female,5,-2,-.6068801295652311,-1.442886709495375,38
322,18,10,2010,12,40,Female,0,-2,.024145407507991,-1.456627469533547,39
322,19,10,2010,12,40,-999,0,3,.024145407507991,1.58858451332881,40
323,18,10,2010,10,7,Male,0,8.199999999999999,.024145407507991,-2.296249941529139,1
323,18,10,2010,10,3,Female,0,-2,1.736741026936109,-1.139863783384262,2
323,18,10,2010,10,5,Male,3,3,.024145407507991,1.421588247819475,3
323,18,10,2010,22,5,Female,0,3,-1.868931203711675,.6725352338569182,4
323,18,10,2010,10,4,Male,0,6.5,.024145407507991,-1.272634922590546,5
323,18,10,2010,10,5,Male,1,-999,1.736741026936109,-999,6
323,18,10,2010,10,0,Female,0,-2,-.6068801295652311,1.027860152785827,7
323,18,10,2010,10,1,Male,4,3,-.6068801295652311,.9015895882935401,8
323,18,10,2010,10,1, Male,0,3,1.105715489862887,-2.001590342348323,9
323,18,10,2010,10,42,Male,1,3,.4746899527896649,-.2238275042312074,10
323,18,10,2010,10,44, Male,2,3,-1.237905666638453,-1.308823445374448,11
323,18,10,2010,23,0,Female,0,1,.024145407507991,.8188428603907654,12
323,18,10,2010,12,43,Male,0,-999,.024145407507991,-999,13
323,18,10,2010,11,3,Male,.2,3,1.105715489862887,-.8875071682679998,14
323,18,10,2010,11,50, Male,1,3,1.0029596465354,-1.693616231144787,15
323,18,10,2010,11,4,Male,0,3,-.6068801295652311,-.6951985393021893,16
323,18,10,2010,11,5,Female ,0,0,.024145407507991,-1.055896202956529,17
323,18,10,2010,11,5,-999 ,.5,3.5,-.6068801295652311,-1.34453074537821,18
323,18,10,2010,11,20,Female ,1.9,5,-1.237905666638453,-.0684479630038319,19
323,18,10,2010,11,15,Male,1,5.1,-.6068801295652311,-.2430082305676215,20
323,18,18,2010,11,24,Male,0,13,.024145407507991,1.060047143802819,21
323,18,10,2010,11,30,Male,1,6,.024145407507991,1.245907867209081,22
323,18,10,2010,23,45,Female,0,-2,-1.868931203711675,-1.021497029204299,23
323,18,10,2010,11,50,Female ,10,13,.4746899527896649,.6725352338569182,24
323,18,10,2010,11,57,Male ,0,3,.024145407507991,.0612379805158739,25
323,18,10,2010,12,11,Male ,0,3,.024145407507991,.9136114555317605,26
323,18,10,2010,12,19,Female,2,4,-.6068801295652311,.6380814378062212,27
323,18,10,2010,12,20,Female,20,7,.024145407507991,-.0684479630038319,28
323,18,10,2010,12,26,Male,0,3,.024145407507991,-.18335760416187,29
323,18,10,2010,12,30,Male,5,4,1.105715489862887,1.779878149360068,30
323,18,10,2010,12,27,Female,0,-2,-1.237905666638453,-.3947185274961185,31
323,18,10,2010,0,45,Female,2.5,-2,-1.237905666638453,-.3947185274961185,32
323,18,10,2010,12,35,Female,10,-2,.024145407507991,.9945302946744048,33
323,18,10,2010,12,59,Female ,0,-2,1.051702819996323,-.0680395912669959,34
323,18,10,2010,13,19,Female ,0,-2,.024145407507991,-1.099406883633762,35
323,18,10,2010,13,17,Male,6,3,.024145407507991,.8075397881355588,36
323,18,10,2010,13,15, Female,50,31,-.6068801295652311,.0191773613986728,37
323,18,10,2010,13,28,Male,0,3,.024145407507991,-.0334727635460797,38
323,18,10,2010,13,35, Female,12,-2,.024145407507991,-.7750319861123518,39
323,18,10,2010,14,5,Female,10,-2,-1.237905666638453,.2778200712985407,40
324,14,10,2010,9,58,Male,2,3,-.5528674086593406,-.541041184096958,1
324,14,10,2010,11,16,Male ,0,13,1.222962320691943,2.408628116035336,2
324,13,10,2010,10,0, Male,5,17.5,.024145407507991,-.5750319861123518,3
324,14,10,2010,9,30,Male ,0,3,-.6068801295652311,-.5357991676673848,4
324,14,10,2010,10,0,Male,2,3,1.736741026936109,-.9017109223414741,5
324,14,10,2010,10,50,Female ,0,0,.024145407507991,.6725352338569182,6
324,14,10,2010,10,22,Male,2,13,.024145407507991,1.667644919174586,7
324,14,10,2010,11,0,Male,6,3,.024145407507991,.1315520369961681,8
324,14,10,2010,11,0,Male,0,3,.024145407507991,-1.288646806581854,9
324,14,10,2010,11,50,Male,.34999999,3,.024145407507991,.2990616374263228,10
324,14,10,2010,11,45,Male,.5,10,.024145407507991,.1683856697507882,11
324,14,10,2010,11,10,Male,2.4000001,3,.024145407507991,-1.63092482413114,12
324,14,10,2010,12,5,Female,10,-2,-.6068801295652311,-1.526141383240445,13
324,14,10,2010,12,43,Female,1.1,-2,.024145407507991,.6267205144719727,14
324,14,10,2010,13,10,Female ,6,-2,-.6068801295652311,.3118108733139346,15
324,14,10,2010,11,47,Female ,0,1,-1.868931203711675,-.971108325148798,16
324,14,10,2010,9,57,Male,0,8,1.736741026936109,.8725352338569181,17
324,14,10,2010,12,40,Female,0,-2,.7091836654871037,.5927297124565789,18
324,14,10,2010,12,40,Female,10,8,.024145407507991,.1451091534669576,19
324,14,10,2010,12,16,Female,10,-2,.024145407507991,.1319025576539624,20
324,14,10,2010,10,2,Male,3,3,.024145407507991,-.2409416186178996,21
324,14,10,2010,10,31,Female,5,58,1.736741026936109,2.189039017962085,22
324,14,10,2010,10,34,Male,1.5,3,.024145407507991,-.9043433312125337,23
324,14,10,2010,10,47,Male,30,3,.024145407507991,-.9017109223414741,24
324,14,10,2010,9,50, Female,5,-2,.024145407507991,-1.78667976011119,25
324,14,10,2010,11,5,Female,20,2,-.6068801295652311,.8384319584640154,26
324,14,10,2010,11,9,Female,20,28,1.736741026936109,-.6747683123954913,27
324,14,10,2010,9,50,Male,15,6,.024145407507991,.5462646693646314,28
324,14,10,2010,9,48,Female,3,18,1.736741026936109,.480196679221889,29
324,14,10,2010,10,18,Male,5,13,.024145407507991,.5118108733139346,30
324,14,10,2010,11,42,Male ,8,8,-1.868931203711675,.5462646693646314,31
324,14,10,2010,11,42,Male,80,23,-.6068801295652311,2.734898680527623,32
324,14,10,2010,12,0, Male,0,43,.024145407507991,-.521397463725241,33
324,14,10,2010,12,4,Female,0,-999,.024145407507991,-999,34
324,14,10,2010,11,1,Male,5,3,1.394221923466216,-1.304245887902017,35
324,14,10,2010,10,2, Male,0,3,-.6068801295652311,-.5992315201584928,36
324,14,10,2010,12,24,Male ,2,3,.7091836654871037,-.4999649624221151,37
324,14,10,2010,12,40, Female,10,78,.024145407507991,.829097122395321,38
324,14,10,2010,12,32,Male,0,23,.024145407507991,2.09100606443275,39
324,14,10,2010,12,51,Male,30,-999,.024145407507991,-999,40
325,15,10,2010,8,45,Male,.5,0,.024145407507991,-.48335760416187,1
325,15,10,2010,8,45,Female ,0,0,.024145407507991,-1.513777732760286,2
325,15,10,2010,8,40, Male,0,0,.024145407507991,-1.220891648677888,3
325,15,10,2010,8,36,Female,0,0,-.6068801295652311,-.449366802146476,4
325,15,10,2010,8,48,Male,0,0,-1.868931203711675,-1.238742504964764,5
325,15,10,2010,8,55,Male,0,0,-.6068801295652311,.5725352338569181,6
325,15,10,2010,8,45,Male ,4,30,.024145407507991,1.454535860234374,7
325,15,10,2010,8,55,Female,0,0,-1.355152497467509,-.3263873438866308,8
325,15,10,2010,9,5,Male ,0,0,-1.237905666638453,-.134048789251602,9
325,15,10,2010,10,0,Male,2,2,.024145407507991,-.1880916833755488,10
325,15,10,2010,9,19,Male,0,-999,.024145407507991,-999,11
325,15,10,2010,9,30,Female,0,0,-.6068801295652311,.380605050958725,12
325,15,10,2010,9,38,Female,0,0,.024145407507991,-.465739971055707,13
325,15,10,2010,9,27,Female ,0,0,.024145407507991,-.233443408725191,14
325,15,10,2010,9,30,Male,5,0,-.6068801295652311,-.8553882657406349,15
325,15,10,2010,9,20,Female,0,0,-.9065254753281163,-1.155896202956529,16
325,15,10,2010,9,35,Male,5,0,.024145407507991,-.4799084518171386,17
325,15,10,2010,9,52,Male,0,0,-1.868931203711675,.2462646693646314,18
325,15,10,2010,10,3,Male,0,5,.024145407507991,1.245073832651577,19
325,15,10,2010,10,48, Male,0,0,.024145407507991,-.1000033649377412,20
325,15,10,2010,10,30,Female,0,0,-1.868931203711675,-.1488588649305818,21
325,15,10,2010,10,17,Male ,8,0,.024145407507991,.5725352338569181,22
325,15,10,2010,10,26,Female,0,0,1.105715489862887,.2242411122889913,23
325,15,10,2010,10,40,Female ,0,0,-.6068801295652311,.3925722958984788,24
325,15,10,2010,10,44,Female ,0,0,.024145407507991,-2.283461534619289,25
325,15,10,2010,11,40,Male,0,0,.024145407507991,.3925722958984788,26
325,15,10,2010,11,10,Male,0,0,.0781581284138815,-3.027664180892277,27
325,15,10,2010,12,15,Male,0,6.5,.024145407507991,.8988057983492044,28
325,15,10,2010,10,29,Female,0,0,-1.237905666638453,-.0905381085743692,29
325,15,10,2010,11,0,Male,0,0,-1.868931203711675,-.4947185274961184,30
325,15,10,2010,10,40,Male ,0,0,1.736741026936109,-3.322014690974073,31
325,15,10,2010,11,10,Female,0,0,-.6068801295652311,-.1684479630038319,32
325,15,10,2010,10,50,Female,0,0,-.6068801295652311,-1.879724760746419,33
325,15,10,2010,11,7,Male,0,0,.024145407507991,-3.334853301685965,34
325,15,10,2010,11,29,Male ,0,0,1.736741026936109,-.8213974637252409,35
325,15,10,2010,11,30,Male ,0,0,.024145407507991,.380605050958725,36
325,15,10,2010,11,55,Female ,0,0,-1.868931203711675,-.1024378239401313,37
325,15,10,2010,11,20,Female ,0,0,.024145407507991,.7919930940173833,38
325,15,10,2010,12,1,Female,2,50,-.6068801295652311,.8992141700860404,39
325,15,10,2010,11,57,Female,0,0,-1.868931203711675,-.1053481842533491,40
326,1,10,2010,11,46,Male ,0,10,1.051702819996323,-.8292172667274066,1
326,1,10,2010,13,43,Female,0,.05,.024145407507991,-1.199937407243056,2
326,1,10,2010,11,41,Male,21,15,.024145407507991,1.980964782363855,3
326,1,10,2010,13,6,Male ,5,10,1.051702819996323,-.1684479630038319,4
326,1,10,2010,12,25,Male ,2,0,1.736741026936109,.5725352338569181,5
326,1,10,2010,10,45,Male,0,.5,-1.868931203711675,.2094310366100114,6
326,1,10,2010,12,49, Female,0,0,.024145407507991,.9701337518386889,7
326,1,10,2010,10,48,Male ,0,1.4,1.736741026936109,.5849654728319744,8
326,1,10,2010,10,55,Female ,1,0,-.6068801295652311,.380196679221889,9
326,1,10,2010,13,51,Female ,2,2,-1.237905666638453,.3435402149788576,10
326,1,10,2010,11,48,Male ,9,.5,-1.237905666638453,-.8292172667274066,11
326,1,10,2010,12,57,Female,.60000002,0,-.6068801295652311,-1.903148076003056,12
326,1,10,2010,10,45,Female,4,0,1.736741026936109,-.7761761586702762,13
326,1,10,2010,13,19,Female,0,.2,-1.183892945732563,2.120649983273556,14
326,1,10,2010,11,49,Male,3,9.5,1.736741026936109,1.771286546064821,15
326,1,10,2010,12,38,Female,0,0,.024145407507991,.2242411122889913,16
326,1,10,2010,12,28,Male,0,.4,.7091836654871037,-.5578183062466013,17
